16.000000	16.000000	30708	5	FFEall:	30708	CacheFit:	50120	CachePop:	32704	NoFFEiter:	 0	 AllIter:	1760	1.000000	1111111111111111	5	1517680227
16.000000	16.000000	16552	3	FFEall:	16552	CacheFit:	20534	CachePop:	15374	NoFFEiter:	 0	 AllIter:	809	1.000000	1111111111111111	3	1517680232
16.000000	16.000000	53222	59	FFEall:	53222	CacheFit:	335861	CachePop:	151650	NoFFEiter:	 586	 AllIter:	8051	0.000000	0000000000000000	59	1517680240
16.000000	16.000000	63467	274	FFEall:	63467	CacheFit:	1338182	CachePop:	544816	NoFFEiter:	 14615	 AllIter:	29008	0.000000	0000000000000000	274	1517680245
16.000000	16.000000	44285	38	FFEall:	44285	CacheFit:	158638	CachePop:	78740	NoFFEiter:	 41	 AllIter:	4200	1.000000	1111111111111111	38	1517680250
16.000000	16.000000	57369	149	FFEall:	57369	CacheFit:	521307	CachePop:	225953	NoFFEiter:	 2047	 AllIter:	11974	1.000000	1111111111111111	149	1517680255
16.000000	16.000000	64207	302	FFEall:	64207	CacheFit:	1555073	CachePop:	627512	NoFFEiter:	 18551	 AllIter:	33306	1.000000	1111111111111111	302	1517680263
16.000000	16.000000	54532	121	FFEall:	54532	CacheFit:	386230	CachePop:	170948	NoFFEiter:	 868	 AllIter:	9118	1.000000	1111111111111111	121	1517680268
16.000000	16.000000	55535	131	FFEall:	55535	CacheFit:	419472	CachePop:	183912	NoFFEiter:	 1146	 AllIter:	9828	0.000000	0000000000000000	131	1517680276
16.000000	16.000000	36145	14	FFEall:	36145	CacheFit:	87172	CachePop:	48063	NoFFEiter:	 3	 AllIter:	2555	0.000000	0000000000000000	14	1517690684
16.000000	16.000000	61013	108	FFEall:	61013	CacheFit:	814320	CachePop:	339255	NoFFEiter:	 5794	 AllIter:	18116	1.000000	1111111111111111	108	1517690695
16.000000	16.000000	45638	28	FFEall:	45638	CacheFit:	178308	CachePop:	87097	NoFFEiter:	 59	 AllIter:	4636	0.000000	0000000000000000	28	1517690703
16.000000	16.000000	61661	115	FFEall:	61661	CacheFit:	890467	CachePop:	371310	NoFFEiter:	 7146	 AllIter:	19697	0.000000	0000000000000000	115	1517690732
16.000000	16.000000	18760	5	FFEall:	18760	CacheFit:	22317	CachePop:	16060	NoFFEiter:	 0	 AllIter:	852	1.000000	1111111111111111	5	1517690804
16.000000	16.000000	54833	58	FFEall:	54833	CacheFit:	379399	CachePop:	171007	NoFFEiter:	 792	 AllIter:	8923	0.000000	0000000000000000	58	1517690812
16.000000	16.000000	52920	26	FFEall:	52920	CacheFit:	222830	CachePop:	119246	NoFFEiter:	 18	 AllIter:	4709	1.000000	1111111111111111	26	1517690850
16.000000	16.000000	13162	4	FFEall:	13162	CacheFit:	15606	CachePop:	11745	NoFFEiter:	 0	 AllIter:	628	1.000000	1111111111111111	4	1517690870
16.000000	16.000000	20206	5	FFEall:	20206	CacheFit:	26631	CachePop:	19229	NoFFEiter:	 0	 AllIter:	1021	0.000000	0000000000000000	5	1517690878
16.000000	16.000000	40669	13	FFEall:	40669	CacheFit:	84046	CachePop:	50653	NoFFEiter:	 2	 AllIter:	2714	1.000000	1111111111111111	13	1517690886
16.000000	16.000000	29873	9	FFEall:	29873	CacheFit:	48308	CachePop:	31810	NoFFEiter:	 1	 AllIter:	1703	0.000000	0000000000000000	9	1517690894
16.000000	16.000000	8187	2	FFEall:	8187	CacheFit:	8759	CachePop:	7079	NoFFEiter:	 0	 AllIter:	371	1.000000	1111111111111111	2	1517690902
16.000000	16.000000	25016	6	FFEall:	25016	CacheFit:	36410	CachePop:	25322	NoFFEiter:	 0	 AllIter:	1338	1.000000	1111111111111111	6	1517690910
16.000000	16.000000	19684	4	FFEall:	19684	CacheFit:	26469	CachePop:	19200	NoFFEiter:	 0	 AllIter:	1006	0.000000	0000000000000000	4	1517690918
16.000000	16.000000	24894	6	FFEall:	24894	CacheFit:	36076	CachePop:	24880	NoFFEiter:	 0	 AllIter:	1328	1.000000	1111111111111111	6	1517690926
16.000000	16.000000	32468	9	FFEall:	32468	CacheFit:	55110	CachePop:	35465	NoFFEiter:	 1	 AllIter:	1907	0.000000	0000000000000000	9	1517690934
16.000000	16.000000	6731	2	FFEall:	6731	CacheFit:	7032	CachePop:	5927	NoFFEiter:	 0	 AllIter:	302	1.000000	1111111111111111	2	1517690942
16.000000	16.000000	21985	4	FFEall:	21985	CacheFit:	29922	CachePop:	21465	NoFFEiter:	 0	 AllIter:	1131	0.000000	0000000000000000	4	1517690950
16.000000	16.000000	8640	2	FFEall:	8640	CacheFit:	9215	CachePop:	7352	NoFFEiter:	 0	 AllIter:	391	0.000000	0000000000000000	2	1517690958
16.000000	16.000000	21730	5	FFEall:	21730	CacheFit:	30490	CachePop:	21160	NoFFEiter:	 0	 AllIter:	1138	0.000000	0000000000000000	6	1517690966
16.000000	16.000000	462	1	FFEall:	462	CacheFit:	318	CachePop:	347	NoFFEiter:	 0	 AllIter:	20	0.000000	0000000000000000	1	1517690974
16.000000	16.000000	63392	179	FFEall:	63392	CacheFit:	1342272	CachePop:	544184	NoFFEiter:	 14800	 AllIter:	29084	1.000000	1111111111111111	179	1517690982
16.000000	16.000000	50417	39	FFEall:	50417	CacheFit:	263775	CachePop:	121872	NoFFEiter:	 249	 AllIter:	6503	0.000000	0000000000000000	39	1517690990
16.000000	16.000000	65010	300	FFEall:	65010	CacheFit:	1586976	CachePop:	640732	NoFFEiter:	 18973	 AllIter:	34216	1.000000	1111111111111111	300	1517691032
16.000000	16.000000	58810	138	FFEall:	58810	CacheFit:	562830	CachePop:	241772	NoFFEiter:	 2488	 AllIter:	12862	0.000000	0000000000000000	138	1517691163
16.000000	16.000000	58470	117	FFEall:	58470	CacheFit:	411975	CachePop:	189486	NoFFEiter:	 625	 AllIter:	9099	0.000000	0000000000000000	117	1517691198
16.000000	16.000000	21833	11	FFEall:	21833	CacheFit:	29334	CachePop:	20290	NoFFEiter:	 0	 AllIter:	1061	0.000000	0000000000000000	11	1517691206
16.000000	16.000000	51942	91	FFEall:	51942	CacheFit:	264763	CachePop:	124417	NoFFEiter:	 165	 AllIter:	6299	1.000000	1111111111111111	91	1517691214
16.000000	16.000000	47770	78	FFEall:	47770	CacheFit:	205409	CachePop:	99149	NoFFEiter:	 98	 AllIter:	5186	1.000000	1111111111111111	78	1517691222
16.000000	16.000000	63979	108	FFEall:	63979	CacheFit:	576796	CachePop:	273067	NoFFEiter:	 1261	 AllIter:	10353	1.000000	1111111111111111	108	1517691230
16.000000	16.000000	55717	83	FFEall:	55717	CacheFit:	270271	CachePop:	143022	NoFFEiter:	 69	 AllIter:	5791	0.000000	0000000000000000	83	1517691238
16.000000	16.000000	45702	51	FFEall:	45702	CacheFit:	140881	CachePop:	80297	NoFFEiter:	 3	 AllIter:	3273	0.000000	0000000000000000	51	1517691261
16.000000	16.000000	32263	19	FFEall:	32263	CacheFit:	54445	CachePop:	35134	NoFFEiter:	 0	 AllIter:	1888	0.000000	0000000000000000	19	1517691303
16.000000	16.000000	846	0	FFEall:	846	CacheFit:	718	CachePop:	668	NoFFEiter:	 0	 AllIter:	37	1.000000	1111111111111111	0	1517691308
16.000000	16.000000	14508	6	FFEall:	14508	CacheFit:	17553	CachePop:	12925	NoFFEiter:	 0	 AllIter:	700	0.000000	0000000000000000	6	1517691316
16.000000	16.000000	13392	4	FFEall:	13392	CacheFit:	16112	CachePop:	12244	NoFFEiter:	 0	 AllIter:	644	1.000000	1111111111111111	4	1517691321
16.000000	16.000000	21404	5	FFEall:	21404	CacheFit:	29391	CachePop:	20632	NoFFEiter:	 0	 AllIter:	1107	0.000000	0000000000000000	5	1517691326
16.000000	16.000000	20536	3	FFEall:	20536	CacheFit:	27637	CachePop:	19836	NoFFEiter:	 0	 AllIter:	1050	0.000000	0000000000000000	3	1517691334
16.000000	16.000000	17985	2	FFEall:	17985	CacheFit:	23453	CachePop:	16956	NoFFEiter:	 0	 AllIter:	904	1.000000	1111111111111111	2	1517691339
16.000000	16.000000	33361	5	FFEall:	33361	CacheFit:	58510	CachePop:	37391	NoFFEiter:	 0	 AllIter:	2000	1.000000	1111111111111111	5	1517691344
