[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3907 	 time: 	 0.9437 	 chachingFFE: 	 4474	 chachingPop: 	 3803	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3929 	 time: 	 0.9509 	 chachingFFE: 	 4516	 chachingPop: 	 3829	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3959 	 time: 	 0.9584 	 chachingFFE: 	 4550	 chachingPop: 	 3858	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 3987 	 time: 	 0.9618 	 chachingFFE: 	 4586	 chachingPop: 	 3882	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4014 	 time: 	 0.9676 	 chachingFFE: 	 4622	 chachingPop: 	 3920	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4041 	 time: 	 0.9743 	 chachingFFE: 	 4659	 chachingPop: 	 3955	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4065 	 time: 	 0.9803 	 chachingFFE: 	 4699	 chachingPop: 	 3977	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4091 	 time: 	 0.9840 	 chachingFFE: 	 4737	 chachingPop: 	 3995	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4117 	 time: 	 0.9901 	 chachingFFE: 	 4775	 chachingPop: 	 4018	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4145 	 time: 	 0.9963 	 chachingFFE: 	 4810	 chachingPop: 	 4054	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4169 	 time: 	 1.0011 	 chachingFFE: 	 4849	 chachingPop: 	 4097	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4202 	 time: 	 1.0085 	 chachingFFE: 	 4880	 chachingPop: 	 4109	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4227 	 time: 	 1.0121 	 chachingFFE: 	 4919	 chachingPop: 	 4128	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4250 	 time: 	 1.0178 	 chachingFFE: 	 4960	 chachingPop: 	 4147	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4280 	 time: 	 1.0224 	 chachingFFE: 	 4994	 chachingPop: 	 4171	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4308 	 time: 	 1.0261 	 chachingFFE: 	 5030	 chachingPop: 	 4196	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4335 	 time: 	 1.0293 	 chachingFFE: 	 5067	 chachingPop: 	 4225	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4359 	 time: 	 1.0341 	 chachingFFE: 	 5107	 chachingPop: 	 4256	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4385 	 time: 	 1.0384 	 chachingFFE: 	 5144	 chachingPop: 	 4290	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4413 	 time: 	 1.0420 	 chachingFFE: 	 5180	 chachingPop: 	 4312	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4439 	 time: 	 1.0469 	 chachingFFE: 	 5218	 chachingPop: 	 4341	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4466 	 time: 	 1.0508 	 chachingFFE: 	 5255	 chachingPop: 	 4379	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4496 	 time: 	 1.0585 	 chachingFFE: 	 5289	 chachingPop: 	 4413	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4521 	 time: 	 1.0647 	 chachingFFE: 	 5327	 chachingPop: 	 4445	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4546 	 time: 	 1.0675 	 chachingFFE: 	 5366	 chachingPop: 	 4480	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4573 	 time: 	 1.0716 	 chachingFFE: 	 5403	 chachingPop: 	 4511	NoFFEiter:	 0
[PRW LOG] best fitness: 	 7.00000000 	 ffe: 	 4596 	 time: 	 1.0759 	 chachingFFE: 	 5444	 chachingPop: 	 4529	NoFFEiter:	 0
