[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.0092 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 125
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.0535 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 126
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.1009 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 127
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.1483 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 128
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.1954 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 129
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.2427 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 130
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.2911 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 131
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.3367 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 132
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.3845 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 133
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.4319 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 134
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.4790 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 135
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.5252 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 136
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.5700 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 137
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.6165 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 138
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.6596 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 139
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.7049 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 140
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.7514 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 141
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.7968 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 142
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.8423 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 143
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.8868 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 144
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.9336 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 145
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 6.9822 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 146
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.0268 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 147
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.0880 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 148
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.1449 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 149
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.1899 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 150
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.2357 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 151
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.2824 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 152
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.3265 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 153
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.3721 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 154
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.4194 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 155
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.4665 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 156
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.5069 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 157
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.5474 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 158
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.5902 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 159
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.6374 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 160
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.6848 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 161
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.7276 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 162
[PRW LOG] best fitness: 	 15.00000000 	 ffe: 	 9243 	 time: 	 7.7718 	 chachingFFE: 	 7757	 chachingPop: 	 0	NoFFEiter:	 163
